Year,Genre,Critic_Score,User_Score
2009,Shooter     ,86.0,42.0
2009,Shooter     ,78.0,78.0
2009,Shooter     ,85.0,81.0
2009,Shooter     ,78.0,87.0
2009,Shooter     ,63.0,80  
2009,Shooter     ,85.0,81.0
2009,Shooter     ,NA  ,NA  
2009,Shooter     ,71.0,74.0
2009,Shooter     ,NA  ,NA  
2009,Shooter     ,70.0,64.0
2009,Shooter     ,91.0,93.0
2009,Shooter     ,77.0,76.0
2009,Shooter     ,69.0,82.0
2009,Shooter     ,72.0,75.0
2009,Shooter     ,43.0,39.0
2009,Shooter     ,77.0,80  
2009,Shooter     ,61.0,50  
2009,Shooter     ,NA  ,NA  
2009,Shooter     ,NA  ,NA  
2009,Shooter     ,79.0,79.0
2009,Shooter     ,82.0,81.0
2009,Shooter     ,NA  ,NA  
2009,Shooter     ,NA  ,NA  
2009,Shooter     ,NA  ,NA  
2009,Simulation  ,86.0,76.0
2009,Simulation  ,NA  ,NA  
2009,Simulation  ,NA  ,NA  
2009,Simulation  ,70.0,82.0
2009,Simulation  ,76.0,85.0
2009,Simulation  ,81.0,73.0
2009,Simulation  ,NA  ,NA  
2009,Simulation  ,NA  ,8.2 
2009,Simulation  ,81.0,80  
2009,Simulation  ,NA  ,NA  
2009,Simulation  ,70.0,75.0
2009,Simulation  ,80.0,84.0
2009,Simulation  ,NA  ,NA  
2009,Simulation  ,66.0,82.0
2009,Simulation  ,NA  ,NA  
2009,Simulation  ,61.0,71.0
2009,Sports      ,80.0,80  
2009,Sports      ,80.0,74.0
2009,Sports      ,NA  ,NA  
2009,Sports      ,81.0,87.0
2009,Sports      ,91.0,76.0
2009,Sports      ,NA  ,NA  
2009,Sports      ,85.0,61.0
2009,Sports      ,90.0,75.0
2009,Sports      ,85.0,68.0
2009,Sports      ,78.0,67.0
2009,Sports      ,62.0,52.0
2009,Sports      ,NA  ,8.4 
2009,Sports      ,NA  ,7.8 
2009,Sports      ,NA  ,8.1 
2009,Sports      ,NA  ,NA  
2009,Sports      ,83.0,79.0
2009,Sports      ,80.0,NA  
2009,Sports      ,84.0,80  
2009,Sports      ,NA  ,NA  
2009,Sports      ,88.0,88.0
2009,Sports      ,75.0,62.0
2009,Sports      ,NA  ,7.2 
2009,Sports      ,82.0,76.0
2009,Sports      ,83.0,67.0
2009,Sports      ,47.0,45.0
2009,Sports      ,NA  ,NA  
2009,Sports      ,83.0,78.0
2009,Sports      ,84.0,78.0
2009,Sports      ,78.0,76.0
2009,Sports      ,80.0,69.0
2009,Sports      ,49.0,NA  
2009,Sports      ,72.0,46.0
2009,Sports      ,81.0,77.0
2009,Sports      ,NA  ,NA  
2009,Sports      ,77.0,72.0
2009,Sports      ,90.0,81.0
2009,Sports      ,88.0,84.0
2009,Sports      ,NA  ,7.8 
2009,Sports      ,80.0,69.0
2009,Sports      ,46.0,30  
2009,Sports      ,64.0,53.0
2009,Sports      ,44.0,21.0
2009,Sports      ,NA  ,7.6 
2009,Sports      ,NA  ,NA  
2009,Sports      ,88.0,79.0
2009,Sports      ,NA  ,NA  
2009,Sports      ,NA  ,NA  
2009,Sports      ,81.0,75.0
2009,Sports      ,82.0,84.0
2009,Sports      ,NA  ,7.6 
2009,Sports      ,56.0,NA  
2009,Sports      ,NA  ,NA  
2009,Sports      ,80.0,77.0
2009,Sports      ,NA  ,NA  
2009,Sports      ,NA  ,8.6 
2009,Sports      ,NA  ,5   
2009,Sports      ,NA  ,NA  
2009,Strategy    ,82.0,72.0
2009,Strategy    ,65.0,89.0
2009,Strategy    ,90.0,69.0
2009,Strategy    ,69.0,73.0
2009,Strategy    ,NA  ,6   
2009,Strategy    ,NA  ,NA  
2009,Strategy    ,85.0,81.0
2009,Strategy    ,NA  ,NA  
2010,Action      ,95.0,88.0
2010,Action      ,95.0,90  
2010,Action      ,92.0,87.0
2010,Action      ,89.0,83.0
2010,Action      ,90.0,82.0
2010,Action      ,79.0,80  
2010,Action      ,72.0,72.0
2010,Action      ,89.0,81.0
2010,Action      ,89.0,89.0
2010,Action      ,NA  ,NA  
2010,Action      ,NA  ,NA  
2010,Action      ,NA  ,NA  
2010,Action      ,NA  ,NA  
2010,Action      ,89.0,76.0
2010,Action      ,83.0,80  
2010,Action      ,81.0,80  
2010,Action      ,79.0,80  
2010,Action      ,74.0,78.0
2010,Action      ,63.0,68.0
2010,Action      ,79.0,69.0
2010,Action      ,75.0,77.0
2010,Action      ,61.0,57.0
2010,Action      ,NA  ,NA  
2010,Action      ,80.0,67.0
2010,Action      ,79.0,65.0
2010,Action      ,83.0,81.0
2010,Action      ,79.0,80  
2010,Action      ,NA  ,7.4 
2010,Action      ,85.0,80  
2010,Action      ,75.0,75.0
2010,Action      ,NA  ,NA  
2010,Action      ,NA  ,7.6 
2010,Action      ,83.0,79.0
2010,Action      ,86.0,84.0
2010,Action      ,NA  ,NA  
2010,Action      ,73.0,77.0
2010,Action      ,NA  ,NA  
2010,Action      ,71.0,78.0
2010,Action      ,NA  ,NA  
2010,Action      ,75.0,76.0
2010,Action      ,71.0,NA  
2010,Action      ,NA  ,NA  
2010,Action      ,83.0,78.0
2010,Action      ,71.0,79.0
2010,Action      ,60.0,69.0
2010,Action      ,NA  ,NA  
2010,Action      ,61.0,79.0
2010,Action      ,74.0,78.0
2010,Action      ,77.0,68.0
2010,Action      ,80.0,74.0
2010,Action      ,86.0,69.0
2010,Action      ,82.0,78.0
2010,Action      ,58.0,75.0
2010,Action      ,41.0,50  
2010,Action      ,60.0,NA  
2010,Action      ,NA  ,NA  
2010,Action      ,NA  ,NA  
2010,Action      ,NA  ,NA  
2010,Action      ,34.0,NA  
2010,Action      ,48.0,68.0
2010,Action      ,NA  ,NA  
2010,Action      ,38.0,50  
2010,Action      ,74.0,75.0
2010,Action      ,43.0,55.0
2010,Action      ,NA  ,NA  
2010,Action      ,59.0,70  
2010,Action      ,NA  ,6.4 
2010,Action      ,58.0,62.0
2010,Action      ,70.0,68.0
2010,Action      ,NA  ,NA  
2010,Action      ,56.0,60  
2010,Action      ,43.0,56.0
2010,Action      ,77.0,79.0
2010,Action      ,84.0,88.0
2010,Action      ,38.0,28.0
2010,Action      ,NA  ,NA  
2010,Action      ,41.0,52.0
2010,Adventure   ,87.0,77.0
2010,Adventure   ,62.0,76.0
2010,Adventure   ,NA  ,NA  
2010,Adventure   ,69.0,74.0
2010,Adventure   ,56.0,NA  
2010,Adventure   ,78.0,NA  
2010,Adventure   ,82.0,79.0
2010,Fighting    ,85.0,72.0
2010,Fighting    ,84.0,67.0
2010,Fighting    ,76.0,83.0
2010,Fighting    ,74.0,69.0
2010,Fighting    ,75.0,76.0
2010,Fighting    ,60.0,75.0
2010,Fighting    ,74.0,85.0
2010,Fighting    ,NA  ,6.7 
2010,Fighting    ,57.0,74.0
2010,Fighting    ,32.0,46.0
2010,Fighting    ,48.0,75.0
2010,Fighting    ,85.0,88.0
2010,Fighting    ,72.0,NA  
2010,Fighting    ,87.0,80  
2010,Misc        ,61.0,63.0
2010,Misc        ,74.0,73.0
2010,Misc        ,68.0,74.0
2010,Misc        ,56.0,83.0
2010,Misc        ,82.0,76.0
2010,Misc        ,75.0,80  
2010,Misc        ,71.0,NA  
2010,Misc        ,NA  ,NA  
2010,Misc        ,48.0,33.0
2010,Misc        ,NA  ,7.6 
2010,Misc        ,77.0,75.0
2010,Misc        ,93.0,82.0
2010,Misc        ,72.0,65.0
2010,Misc        ,86.0,79.0
2010,Misc        ,NA  ,NA  
2010,Misc        ,74.0,71.0
2010,Misc        ,NA  ,NA  
2010,Misc        ,86.0,78.0
2010,Misc        ,65.0,52.0
2010,Misc        ,NA  ,NA  
2010,Misc        ,NA  ,NA  
2010,Misc        ,91.0,69.0
2010,Misc        ,88.0,75.0
2010,Misc        ,NA  ,NA  
2010,Misc        ,59.0,59.0
2010,Misc        ,NA  ,NA  
2010,Misc        ,NA  ,NA  
2010,Misc        ,NA  ,NA  
2010,Misc        ,33.0,37.0
2010,Misc        ,NA  ,NA  
2010,Misc        ,91.0,80  
2010,Misc        ,NA  ,NA  
2010,Misc        ,65.0,39.0
2010,Misc        ,NA  ,NA  
2010,Misc        ,NA  ,NA  
2010,Misc        ,78.0,80  
2010,Misc        ,NA  ,NA  
2010,Misc        ,NA  ,NA  
2010,Misc        ,76.0,63.0
2010,Misc        ,NA  ,NA  
2010,Misc        ,NA  ,NA  
2010,Misc        ,75.0,66.0
2010,Misc        ,64.0,61.0
2010,Platform    ,97.0,91.0
2010,Platform    ,87.0,86.0
2010,Platform    ,73.0,70  
2010,Platform    ,NA  ,NA  
2010,Platform    ,NA  ,NA  
2010,Platform    ,70.0,75.0
2010,Platform    ,78.0,85.0
2010,Platform    ,79.0,79.0
2010,Platform    ,85.0,88.0
2010,Puzzle      ,79.0,77.0
2010,Puzzle      ,81.0,82.0
2010,Puzzle      ,71.0,NA  
2010,Puzzle      ,76.0,NA  
2010,Puzzle      ,72.0,58.0
2010,Puzzle      ,NA  ,NA  
2010,Racing      ,84.0,75.0
2010,Racing      ,89.0,72.0
2010,Racing      ,88.0,70  
2010,Racing      ,NA  ,NA  
2010,Racing      ,52.0,50  
2010,Racing      ,84.0,78.0
2010,Racing      ,82.0,84.0
2010,Racing      ,47.0,21.0
2010,Racing      ,NA  ,NA  
2010,Racing      ,NA  ,NA  
2010,Racing      ,84.0,75.0
2010,Racing      ,NA  ,NA  
2010,Racing      ,NA  ,NA  
2010,Racing      ,81.0,82.0
2010,Racing      ,82.0,81.0
2010,Racing      ,82.0,83.0
2010,Racing      ,NA  ,NA  
2010,Racing      ,73.0,77.0
2010,Racing      ,50.0,37.0
2010,Role-Playing,NA  ,NA  
2010,Role-Playing,80.0,65.0
2010,Role-Playing,NA  ,NA  
2010,Role-Playing,84.0,81.0
2010,Role-Playing,82.0,78.0
2010,Role-Playing,96.0,89.0
2010,Role-Playing,82.0,63.0
2010,Role-Playing,90.0,56.0
2010,Role-Playing,82.0,86.0
2010,Role-Playing,78.0,81.0
2010,Role-Playing,NA  ,NA  
2010,Role-Playing,77.0,73.0
2010,Role-Playing,68.0,82.0
2010,Role-Playing,84.0,86.0
2010,Role-Playing,77.0,82.0
2010,Role-Playing,66.0,70  
2010,Role-Playing,NA  ,NA  
2010,Role-Playing,92.0,89.0
2010,Role-Playing,79.0,81.0
2010,Role-Playing,72.0,80  
2010,Role-Playing,74.0,67.0
2010,Role-Playing,68.0,71.0
2010,Role-Playing,60.0,71.0
2010,Role-Playing,68.0,84.0
2010,Role-Playing,NA  ,NA  
2010,Role-Playing,NA  ,NA  
2010,Role-Playing,83.0,81.0
2010,Role-Playing,87.0,88.0
2010,Role-Playing,71.0,61.0
2010,Role-Playing,NA  ,NA  
2010,Role-Playing,45.0,70  
2010,Role-Playing,64.0,69.0
2010,Role-Playing,74.0,67.0
2010,Role-Playing,94.0,88.0
2010,Role-Playing,63.0,72.0
2010,Shooter     ,87.0,63.0
2010,Shooter     ,88.0,64.0
2010,Shooter     ,91.0,79.0
2010,Shooter     ,88.0,86.0
2010,Shooter     ,88.0,85.0
2010,Shooter     ,75.0,75.0
2010,Shooter     ,74.0,67.0
2010,Shooter     ,88.0,82.0
2010,Shooter     ,81.0,52.0
2010,Shooter     ,88.0,82.0
2010,Shooter     ,80.0,58.0
2010,Shooter     ,NA  ,NA  
2010,Shooter     ,45.0,58.0
2010,Shooter     ,70.0,60  
2010,Shooter     ,64.0,73.0
2010,Shooter     ,65.0,73.0
2010,Shooter     ,73.0,73.0
2010,Shooter     ,68.0,69.0
2010,Shooter     ,74.0,70  
2010,Shooter     ,NA  ,NA  
2010,Shooter     ,87.0,83.0
2010,Shooter     ,65.0,74.0
2010,Shooter     ,80.0,86.0
2010,Shooter     ,84.0,81.0
2010,Shooter     ,NA  ,NA  
2010,Shooter     ,74.0,60  
2010,Shooter     ,NA  ,NA  
2010,Shooter     ,77.0,79.0
2010,Shooter     ,58.0,59.0
2010,Shooter     ,NA  ,NA  
2010,Shooter     ,NA  ,NA  
2010,Shooter     ,72.0,64.0
2010,Shooter     ,62.0,71.0
2010,Shooter     ,74.0,80  
2010,Shooter     ,84.0,84.0
2010,Simulation  ,76.0,71.0
2010,Simulation  ,78.0,64.0
2010,Simulation  ,74.0,53.0
2010,Simulation  ,74.0,31.0
2010,Simulation  ,NA  ,2.5 
2010,Simulation  ,NA  ,NA  
2010,Simulation  ,73.0,64.0
2010,Simulation  ,NA  ,6.5 
2010,Simulation  ,NA  ,NA  
2010,Simulation  ,68.0,75.0
2010,Simulation  ,NA  ,NA  
2010,Simulation  ,NA  ,NA  
2010,Simulation  ,NA  ,NA  
2010,Simulation  ,74.0,73.0
2010,Simulation  ,NA  ,NA  
2010,Sports      ,NA  ,NA  
2010,Sports      ,73.0,74.0
2010,Sports      ,89.0,80  
2010,Sports      ,76.0,79.0
2010,Sports      ,88.0,75.0
2010,Sports      ,84.0,57.0
2010,Sports      ,80.0,80  
2010,Sports      ,77.0,68.0
2010,Sports      ,83.0,61.0
2010,Sports      ,42.0,55.0
2010,Sports      ,64.0,71.0
2010,Sports      ,80.0,76.0
2010,Sports      ,73.0,75.0
2010,Sports      ,79.0,81.0
2010,Sports      ,85.0,84.0
2010,Sports      ,82.0,78.0
2010,Sports      ,68.0,54.0
2010,Sports      ,73.0,73.0
2010,Sports      ,NA  ,NA  
2010,Sports      ,86.0,71.0
2010,Sports      ,78.0,54.0
2010,Sports      ,NA  ,NA  
2010,Sports      ,68.0,NA  
2010,Sports      ,83.0,81.0
2010,Sports      ,NA  ,NA  
2010,Sports      ,85.0,74.0
2010,Sports      ,78.0,67.0
2010,Sports      ,74.0,58.0
2010,Sports      ,NA  ,NA  
2010,Sports      ,NA  ,6.6 
2010,Sports      ,88.0,77.0
2010,Sports      ,91.0,83.0
2010,Sports      ,63.0,NA  
2010,Sports      ,40.0,44.0
2010,Sports      ,NA  ,NA  
2010,Sports      ,79.0,59.0
2010,Sports      ,NA  ,NA  
2010,Sports      ,88.0,71.0
2010,Sports      ,NA  ,NA  
2010,Sports      ,NA  ,3.8 
2010,Sports      ,NA  ,7   
2010,Sports      ,84.0,83.0
2010,Sports      ,79.0,78.0
2010,Sports      ,76.0,76.0
2010,Sports      ,NA  ,7   
2010,Sports      ,69.0,74.0
2010,Sports      ,44.0,NA  
2010,Sports      ,NA  ,NA  
2010,Sports      ,NA  ,NA  
2010,Sports      ,70.0,67.0
2010,Sports      ,NA  ,6.7 
2010,Sports      ,NA  ,NA  
2010,Sports      ,77.0,77.0
2010,Sports      ,79.0,85.0
2010,Sports      ,NA  ,NA  
2010,Sports      ,71.0,57.0
2010,Sports      ,75.0,70  
2010,Sports      ,68.0,54.0
2010,Strategy    ,93.0,82.0
2010,Strategy    ,90.0,79.0
2010,Strategy    ,81.0,79.0
2010,Strategy    ,76.0,73.0
2011,Action      ,92.0,83.0
2011,Action      ,96.0,86.0
2011,Action      ,94.0,87.0
2011,Action      ,NA  ,NA  
2011,Action      ,80.0,75.0
2011,Action      ,80.0,72.0
2011,Action      ,93.0,80  
2011,Action      ,81.0,56.0
2011,Action      ,84.0,76.0
2011,Action      ,82.0,77.0
2011,Action      ,71.0,69.0
2011,Action      ,71.0,66.0
2011,Action      ,80.0,66.0
2011,Action      ,64.0,64.0
2011,Action      ,83.0,84.0
2011,Action      ,76.0,77.0
2011,Action      ,73.0,70  
2011,Action      ,75.0,78.0
2011,Action      ,68.0,60  
2011,Action      ,84.0,75.0
2011,Action      ,85.0,72.0
2011,Action      ,76.0,73.0
2011,Action      ,56.0,71.0
2011,Action      ,67.0,61.0
2011,Action      ,79.0,45.0
2011,Action      ,66.0,NA  
2011,Action      ,73.0,70  
2011,Action      ,61.0,60  
2011,Action      ,78.0,52.0
2011,Action      ,88.0,85.0
2011,Action      ,73.0,71.0
2011,Action      ,77.0,48.0
2011,Action      ,57.0,74.0
2011,Action      ,69.0,NA  
2011,Action      ,78.0,81.0
2011,Action      ,82.0,43.0
2011,Action      ,60.0,70  
2011,Action      ,80.0,74.0
2011,Action      ,77.0,67.0
2011,Action      ,86.0,68.0
2011,Action      ,82.0,45.0
2011,Action      ,71.0,73.0
2011,Action      ,70.0,79.0
2011,Action      ,70.0,69.0
2011,Action      ,88.0,82.0
2011,Action      ,76.0,83.0
2011,Action      ,82.0,49.0
2011,Action      ,74.0,63.0
2011,Action      ,66.0,53.0
2011,Action      ,84.0,84.0
2011,Action      ,47.0,NA  
2011,Action      ,91.0,86.0
2011,Action      ,78.0,66.0
2011,Action      ,55.0,55.0
2011,Action      ,78.0,62.0
2011,Action      ,65.0,64.0
2011,Action      ,58.0,63.0
2011,Action      ,54.0,78.0
2011,Action      ,NA  ,NA  
2011,Action      ,NA  ,NA  
2011,Action      ,NA  ,NA  
2011,Action      ,61.0,77.0
2011,Adventure   ,89.0,77.0
2011,Adventure   ,89.0,78.0
2011,Adventure   ,NA  ,NA  
2011,Adventure   ,79.0,81.0
2011,Adventure   ,70.0,79.0
2011,Adventure   ,70.0,81.0
2011,Fighting    ,84.0,84.0
2011,Fighting    ,86.0,83.0
2011,Fighting    ,84.0,73.0
2011,Fighting    ,71.0,63.0
2011,Fighting    ,85.0,81.0
2011,Fighting    ,72.0,69.0
2011,Fighting    ,84.0,73.0
2011,Fighting    ,NA  ,NA  
2011,Fighting    ,78.0,83.0
2011,Fighting    ,86.0,74.0
2011,Fighting    ,58.0,54.0
2011,Fighting    ,NA  ,NA  
2011,Fighting    ,55.0,58.0
2011,Fighting    ,58.0,72.0
2011,Fighting    ,79.0,82.0
2011,Fighting    ,75.0,64.0
2011,Misc        ,74.0,78.0
2011,Misc        ,73.0,29.0
2011,Misc        ,86.0,82.0
2011,Misc        ,70.0,77.0
2011,Misc        ,NA  ,NA  
2011,Misc        ,64.0,78.0
2011,Misc        ,80.0,83.0
2011,Misc        ,77.0,82.0
2011,Misc        ,39.0,56.0
2011,Misc        ,NA  ,NA  
2011,Misc        ,60.0,61.0
2011,Misc        ,63.0,68.0
2011,Misc        ,66.0,NA  
2011,Misc        ,NA  ,NA  
2011,Misc        ,NA  ,NA  
2011,Misc        ,75.0,60  
2011,Misc        ,NA  ,NA  
2011,Misc        ,NA  ,NA  
2011,Misc        ,66.0,84.0
2011,Misc        ,79.0,69.0
2011,Misc        ,68.0,75.0
2011,Misc        ,NA  ,NA  
2011,Misc        ,NA  ,NA  
2011,Misc        ,NA  ,NA  
2011,Misc        ,NA  ,NA  
2011,Misc        ,NA  ,NA  
2011,Misc        ,59.0,NA  
2011,Misc        ,NA  ,NA  
2011,Misc        ,NA  ,NA  
2011,Misc        ,NA  ,NA  
2011,Platform    ,90.0,84.0
2011,Platform    ,91.0,84.0
2011,Platform    ,77.0,85.0
2011,Platform    ,76.0,82.0
2011,Platform    ,77.0,83.0
2011,Platform    ,NA  ,NA  
2011,Platform    ,66.0,69.0
2011,Platform    ,87.0,84.0
2011,Platform    ,83.0,86.0
2011,Platform    ,87.0,82.0
2011,Platform    ,61.0,66.0
2011,Platform    ,92.0,83.0
2011,Puzzle      ,NA  ,NA  
2011,Puzzle      ,74.0,68.0
2011,Racing      ,85.0,82.0
2011,Racing      ,91.0,82.0
2011,Racing      ,NA  ,NA  
2011,Racing      ,82.0,71.0
2011,Racing      ,87.0,71.0
2011,Racing      ,79.0,77.0
2011,Racing      ,NA  ,NA  
2011,Racing      ,84.0,71.0
2011,Racing      ,87.0,71.0
2011,Racing      ,80.0,76.0
2011,Racing      ,NA  ,NA  
2011,Racing      ,63.0,72.0
2011,Racing      ,NA  ,NA  
2011,Racing      ,75.0,72.0
2011,Racing      ,43.0,44.0
2011,Racing      ,NA  ,NA  
2011,Racing      ,77.0,77.0
2011,Racing      ,61.0,67.0
2011,Racing      ,NA  ,NA  
2011,Role-Playing,96.0,84.0
2011,Role-Playing,92.0,64.0
2011,Role-Playing,94.0,81.0
2011,Role-Playing,85.0,59.0
2011,Role-Playing,NA  ,NA  
2011,Role-Playing,79.0,66.0
2011,Role-Playing,89.0,87.0
2011,Role-Playing,85.0,86.0
2011,Role-Playing,94.0,85.0
2011,Role-Playing,78.0,82.0
2011,Role-Playing,89.0,84.0
2011,Role-Playing,75.0,76.0
2011,Role-Playing,NA  ,NA  
2011,Role-Playing,79.0,63.0
2011,Role-Playing,84.0,73.0
2011,Role-Playing,80.0,84.0
2011,Role-Playing,NA  ,NA  
2011,Role-Playing,80.0,78.0
2011,Role-Playing,77.0,75.0
2011,Role-Playing,67.0,66.0
2011,Role-Playing,NA  ,NA  
2011,Role-Playing,67.0,74.0
2011,Role-Playing,NA  ,NA  
2011,Role-Playing,NA  ,NA  
2011,Role-Playing,70.0,70  
2011,Role-Playing,NA  ,NA  
2011,Role-Playing,71.0,63.0
2011,Role-Playing,78.0,82.0
2011,Shooter     ,88.0,34.0
2011,Shooter     ,88.0,32.0
2011,Shooter     ,84.0,74.0
2011,Shooter     ,85.0,75.0
2011,Shooter     ,91.0,78.0
2011,Shooter     ,89.0,75.0
2011,Shooter     ,84.0,79.0
2011,Shooter     ,82.0,81.0
2011,Shooter     ,95.0,85.0
2011,Shooter     ,78.0,25.0
2011,Shooter     ,95.0,84.0
2011,Shooter     ,81.0,67.0
2011,Shooter     ,80.0,74.0
2011,Shooter     ,90.0,86.0
2011,Shooter     ,83.0,78.0
2011,Shooter     ,70.0,60  
2011,Shooter     ,89.0,84.0
2011,Shooter     ,89.0,83.0
2011,Shooter     ,89.0,82.0
2011,Shooter     ,81.0,62.0
2011,Shooter     ,68.0,58.0
2011,Shooter     ,84.0,76.0
2011,Shooter     ,81.0,82.0
2011,Shooter     ,70.0,57.0
2011,Shooter     ,67.0,63.0
2011,Shooter     ,49.0,44.0
2011,Shooter     ,70.0,18.0
2011,Shooter     ,53.0,60  
2011,Shooter     ,72.0,63.0
2011,Shooter     ,95.0,88.0
2011,Shooter     ,51.0,49.0
2011,Shooter     ,72.0,58.0
2011,Shooter     ,64.0,74.0
2011,Shooter     ,90.0,85.0
2011,Shooter     ,76.0,78.0
2011,Shooter     ,83.0,77.0
2011,Shooter     ,72.0,60  
2011,Shooter     ,71.0,73.0
2011,Shooter     ,74.0,71.0
2011,Shooter     ,75.0,70  
2011,Shooter     ,70.0,74.0
2011,Shooter     ,84.0,77.0
2011,Shooter     ,54.0,57.0
2011,Shooter     ,77.0,81.0
2011,Shooter     ,71.0,70  
2011,Simulation  ,NA  ,NA  
2011,Simulation  ,NA  ,NA  
2011,Simulation  ,71.0,74.0
2011,Simulation  ,52.0,33.0
2011,Simulation  ,43.0,33.0
2011,Simulation  ,77.0,61.0
2011,Simulation  ,NA  ,NA  
2011,Simulation  ,70.0,36.0
2011,Simulation  ,56.0,60  
2011,Simulation  ,NA  ,5.6 
2011,Simulation  ,66.0,75.0
2011,Sports      ,NA  ,NA  
2011,Sports      ,NA  ,NA  
2011,Sports      ,NA  ,NA  
2011,Sports      ,NA  ,NA  
2011,Sports      ,78.0,59.0
2011,Sports      ,90.0,77.0
2011,Sports      ,66.0,65.0
2011,Sports      ,79.0,55.0
2011,Sports      ,90.0,67.0
2011,Sports      ,84.0,80  
2011,Sports      ,77.0,76.0
2011,Sports      ,82.0,66.0
2011,Sports      ,80.0,73.0
2011,Sports      ,82.0,58.0
2011,Sports      ,70.0,65.0
2011,Sports      ,NA  ,NA  
2011,Sports      ,86.0,70  
2011,Sports      ,82.0,77.0
2011,Sports      ,80.0,61.0
2011,Sports      ,90.0,78.0
2011,Sports      ,86.0,75.0
2011,Sports      ,76.0,81.0
2011,Sports      ,NA  ,NA  
2011,Sports      ,NA  ,NA  
2011,Sports      ,69.0,68.0
2011,Sports      ,69.0,66.0
2011,Sports      ,NA  ,6.2 
2011,Sports      ,NA  ,NA  
2011,Sports      ,84.0,82.0
2011,Sports      ,69.0,70  
2011,Sports      ,49.0,53.0
2011,Sports      ,NA  ,NA  
2011,Strategy    ,59.0,69.0
2011,Strategy    ,83.0,70  
2011,Strategy    ,81.0,74.0
2011,Strategy    ,90.0,83.0
2011,Strategy    ,NA  ,NA  
2011,Strategy    ,44.0,53.0
2012,Action      ,88.0,66.0
2012,Action      ,85.0,69.0
2012,Action      ,84.0,67.0
2012,Action      ,90.0,61.0
2012,Action      ,78.0,70  
2012,Action      ,90.0,79.0
2012,Action      ,83.0,75.0
2012,Action      ,55.0,35.0
2012,Action      ,79.0,71.0
2012,Action      ,88.0,79.0
2012,Action      ,79.0,72.0
2012,Action      ,75.0,82.0
2012,Action      ,89.0,79.0
2012,Action      ,33.0,48.0
2012,Action      ,55.0,60  
2012,Action      ,NA  ,7.1 
2012,Action      ,76.0,81.0
2012,Action      ,70.0,72.0
2012,Action      ,80.0,66.0
2012,Action      ,83.0,87.0
2012,Action      ,78.0,80  
2012,Action      ,80.0,85.0
2012,Action      ,81.0,75.0
2012,Action      ,64.0,65.0
2012,Action      ,52.0,49.0
2012,Action      ,53.0,54.0
2012,Action      ,76.0,55.0
2012,Action      ,77.0,63.0
2012,Action      ,82.0,83.0
2012,Action      ,83.0,77.0
2012,Action      ,86.0,74.0
2012,Action      ,77.0,77.0
2012,Action      ,85.0,76.0
2012,Action      ,74.0,73.0
2012,Action      ,NA  ,NA  
2012,Action      ,80.0,62.0
2012,Action      ,74.0,82.0
2012,Action      ,88.0,83.0
2012,Action      ,NA  ,7.2 
2012,Action      ,79.0,41.0
2012,Action      ,82.0,85.0
2012,Action      ,80.0,79.0
2012,Action      ,73.0,69.0
2012,Action      ,84.0,71.0
2012,Action      ,NA  ,8.3 
2012,Action      ,74.0,88.0
2012,Action      ,NA  ,NA  
2012,Action      ,83.0,80  
2012,Action      ,74.0,70  
2012,Action      ,NA  ,NA  
2012,Action      ,52.0,49.0
2012,Action      ,72.0,52.0
2012,Action      ,79.0,68.0
2012,Action      ,NA  ,NA  
2012,Action      ,NA  ,NA  
2012,Action      ,NA  ,1.6 
2012,Action      ,NA  ,8   
2012,Action      ,82.0,88.0
2012,Action      ,NA  ,NA  
2012,Action      ,67.0,71.0
2012,Action      ,62.0,46.0
2012,Action      ,73.0,74.0
2012,Action      ,83.0,85.0
2012,Action      ,83.0,85.0
2012,Action      ,59.0,55.0
2012,Action      ,NA  ,NA  
2012,Action      ,NA  ,NA  
2012,Action      ,70.0,70  
2012,Action      ,69.0,62.0
2012,Action      ,59.0,43.0
2012,Action      ,81.0,76.0
2012,Action      ,64.0,69.0
2012,Action      ,75.0,75.0
2012,Action      ,79.0,83.0
2012,Action      ,57.0,41.0
2012,Action      ,58.0,50  
2012,Action      ,77.0,84.0
2012,Action      ,NA  ,8.7 
2012,Action      ,NA  ,7.4 
2012,Action      ,71.0,74.0
2012,Action      ,86.0,66.0
2012,Action      ,61.0,76.0
2012,Action      ,77.0,82.0
2012,Action      ,NA  ,NA  
2012,Action      ,NA  ,NA  
2012,Adventure   ,NA  ,NA  
2012,Adventure   ,NA  ,NA  
2012,Adventure   ,NA  ,NA  
2012,Adventure   ,68.0,51.0
2012,Fighting    ,82.0,82.0
2012,Fighting    ,84.0,53.0
2012,Fighting    ,81.0,67.0
2012,Fighting    ,86.0,77.0
2012,Fighting    ,74.0,71.0
2012,Fighting    ,85.0,78.0
2012,Fighting    ,74.0,77.0
2012,Fighting    ,77.0,62.0
2012,Fighting    ,83.0,44.0
2012,Fighting    ,74.0,72.0
2012,Misc        ,74.0,73.0
2012,Misc        ,77.0,79.0
2012,Misc        ,73.0,68.0
2012,Misc        ,77.0,77.0
2012,Misc        ,86.0,80  
2012,Misc        ,NA  ,NA  
2012,Misc        ,78.0,78.0
2012,Misc        ,77.0,71.0
2012,Misc        ,NA  ,NA  
2012,Platform    ,78.0,72.0
